  0.13544158E+01  0.90647340E+01  0.17854291E-03
  0.13600382E+01  0.90651020E+01  0.18402006E-03
  0.13656606E+01  0.90654682E+01  0.18834911E-03
  0.13712829E+01  0.90658355E+01  0.19150030E-03
  0.13769053E+01  0.90662064E+01  0.19340008E-03
  0.13825277E+01  0.90665837E+01  0.19393422E-03
  0.13881501E+01  0.90669696E+01  0.19294694E-03
  0.13937724E+01  0.90673662E+01  0.19023746E-03
  0.13993948E+01  0.90677753E+01  0.18555723E-03
  0.14050172E+01  0.90681985E+01  0.17861446E-03
  0.14106395E+01  0.90686370E+01  0.16909950E-03
  0.14162619E+01  0.90690916E+01  0.15675274E-03
  0.14218843E+01  0.90695629E+01  0.14149851E-03
  0.14275067E+01  0.90700510E+01  0.12363825E-03
  0.14331290E+01  0.90705555E+01  0.10401468E-03
  0.14387514E+01  0.90710758E+01  0.83974010E-04
  0.14443738E+01  0.90716106E+01  0.65027901E-04
  0.14499961E+01  0.90721584E+01  0.48387015E-04
  0.14556185E+01  0.90727173E+01  0.34688239E-04
  0.14612409E+01  0.90732850E+01  0.24036895E-04
  0.14668633E+01  0.90738588E+01  0.16219679E-04
  0.14724856E+01  0.90744359E+01  0.10907850E-04
  0.14781080E+01  0.90750134E+01  0.77782278E-05
  0.14837304E+01  0.90755881E+01  0.65622194E-05
  0.14893527E+01  0.90761566E+01  0.70541977E-05
  0.14949751E+01  0.90767156E+01  0.91026565E-05
  0.15005975E+01  0.90772616E+01  0.12595713E-04
  0.15062199E+01  0.90777912E+01  0.17444208E-04
  0.15118422E+01  0.90783009E+01  0.23560581E-04
  0.15174646E+01  0.90787875E+01  0.30828962E-04
  0.15230870E+01  0.90792478E+01  0.39062698E-04
  0.15287094E+01  0.90796785E+01  0.47954430E-04
  0.15343317E+01  0.90800768E+01  0.57044590E-04
  0.15399541E+01  0.90804399E+01  0.65754840E-04
  0.15455765E+01  0.90807651E+01  0.73514956E-04
  0.15511988E+01  0.90810498E+01  0.79934743E-04
  0.15568212E+01  0.90812917E+01  0.84910276E-04
  0.15624436E+01  0.90814885E+01  0.88601087E-04
  0.15680660E+01  0.90816380E+01  0.91321109E-04
  0.15736883E+01  0.90817383E+01  0.93426299E-04
  0.15793107E+01  0.90817873E+01  0.95244569E-04
  0.15849331E+01  0.90817833E+01  0.97048654E-04
  0.15905554E+01  0.90817244E+01  0.99055012E-04
  0.15961778E+01  0.90816088E+01  0.10143373E-03
  0.16018002E+01  0.90814346E+01  0.10432108E-03
  0.16074226E+01  0.90811998E+01  0.10783128E-03
  0.16130449E+01  0.90809024E+01  0.11206694E-03
  0.16186673E+01  0.90805401E+01  0.11712812E-03
  0.16242897E+01  0.90801107E+01  0.12311950E-03
  0.16299120E+01  0.90796118E+01  0.13015207E-03
  0.16355344E+01  0.90790413E+01  0.13832612E-03
  0.16411568E+01  0.90783968E+01  0.14766020E-03
  0.16467792E+01  0.90776763E+01  0.15788947E-03
  0.16524015E+01  0.90768780E+01  0.16806178E-03
  0.16580239E+01  0.90760006E+01  0.17622018E-03
  0.16636463E+01  0.90750431E+01  0.18029271E-03
  0.16692687E+01  0.90740049E+01  0.18021804E-03
  0.16748910E+01  0.90729078E+01  0.15632860E-03
  0.16805077E+01  0.90742982E+01  0.13326394E-03
  0.16861243E+01  0.90756408E+01  0.14050919E-03
  0.16917409E+01  0.90768958E+01  0.14921359E-03
  0.16973576E+01  0.90780631E+01  0.15781185E-03
  0.17029742E+01  0.90791427E+01  0.16569637E-03
  0.17085909E+01  0.90801341E+01  0.17240196E-03
  0.17142075E+01  0.90810361E+01  0.17748733E-03
  0.17198241E+01  0.90818463E+01  0.18049751E-03
  0.17254408E+01  0.90825600E+01  0.18093693E-03
  0.17310574E+01  0.90831694E+01  0.17824870E-03
  0.17366740E+01  0.90836639E+01  0.17183234E-03
  0.17422907E+01  0.90840294E+01  0.16117507E-03
  0.17479073E+01  0.90842512E+01  0.14618898E-03
  0.17535240E+01  0.90843188E+01  0.12771629E-03
  0.17591406E+01  0.90842317E+01  0.10782444E-03
  0.17647572E+01  0.90840053E+01  0.89347409E-04
  0.17703739E+01  0.90836692E+01  0.74755498E-04
  0.17759905E+01  0.90832612E+01  0.65262750E-04
  0.17816071E+01  0.90828189E+01  0.60792398E-04
  0.17872238E+01  0.90823739E+01  0.60502574E-04
  0.17928404E+01  0.90819500E+01  0.63320874E-04
  0.17984571E+01  0.90815636E+01  0.68255135E-04
  0.18040737E+01  0.90812252E+01  0.74509682E-04
  0.18096903E+01  0.90809410E+01  0.81496869E-04
  0.18153070E+01  0.90807141E+01  0.88808148E-04
  0.18209236E+01  0.90805460E+01  0.96176406E-04
  0.18265402E+01  0.90804369E+01  0.10344152E-03
  0.18321569E+01  0.90803867E+01  0.11052227E-03
  0.18377735E+01  0.90803950E+01  0.11739474E-03
  0.18433902E+01  0.90804616E+01  0.12407653E-03
  0.18490068E+01  0.90805861E+01  0.13061569E-03
  0.18546234E+01  0.90807684E+01  0.13708307E-03
  0.18602401E+01  0.90810085E+01  0.14356694E-03
  0.18658567E+01  0.90813064E+01  0.15016885E-03
  0.18714734E+01  0.90816622E+01  0.15700001E-03
  0.18770900E+01  0.90820760E+01  0.16417788E-03
  0.18827066E+01  0.90825476E+01  0.17182274E-03
  0.18883233E+01  0.90830770E+01  0.18005448E-03
  0.18939399E+01  0.90836639E+01  0.18898946E-03
  0.18995565E+01  0.90843079E+01  0.19873778E-03
  0.19051732E+01  0.90850085E+01  0.20940097E-03
  0.19107898E+01  0.90857651E+01  0.22107003E-03
  0.19164065E+01  0.90865768E+01  0.23382404E-03
  0.19220231E+01  0.90874428E+01  0.24772918E-03
  0.19276397E+01  0.90883621E+01  0.26283809E-03
  0.19332564E+01  0.90893334E+01  0.27918958E-03
  0.19388730E+01  0.90903555E+01  0.29680866E-03
  0.19444896E+01  0.90914272E+01  0.31570669E-03
  0.19501063E+01  0.90925468E+01  0.33588171E-03
  0.19557229E+01  0.90937131E+01  0.35731888E-03
  0.19613396E+01  0.90949243E+01  0.37999093E-03
  0.19669562E+01  0.90961789E+01  0.40385872E-03
  0.19725728E+01  0.90974751E+01  0.42887168E-03
  0.19781895E+01  0.90988112E+01  0.45496834E-03
  0.19838061E+01  0.91001855E+01  0.48207678E-03
  0.19894228E+01  0.91015960E+01  0.51011504E-03
  0.19950394E+01  0.91030409E+01  0.53899154E-03
  0.20006560E+01  0.91045184E+01  0.56860542E-03
  0.20062727E+01  0.91060263E+01  0.59884692E-03
  0.20118893E+01  0.91075628E+01  0.62959765E-03
  0.20175059E+01  0.91091259E+01  0.66073095E-03
  0.20231226E+01  0.91107135E+01  0.69211217E-03
  0.20287392E+01  0.91123235E+01  0.72359902E-03
  0.20343559E+01  0.91139538E+01  0.75504185E-03
  0.20399725E+01  0.91156023E+01  0.78628403E-03
  0.20455891E+01  0.91172668E+01  0.81716227E-03
  0.20512058E+01  0.91189453E+01  0.84750704E-03
  0.20568224E+01  0.91206353E+01  0.87714291E-03
  0.20624390E+01  0.91223349E+01  0.90588902E-03
  0.20680557E+01  0.91240416E+01  0.93355947E-03
  0.20736723E+01  0.91257532E+01  0.95996384E-03
  0.20792890E+01  0.91274675E+01  0.98490762E-03
  0.20849056E+01  0.91291821E+01  0.10081928E-02
  0.20905222E+01  0.91308946E+01  0.10296184E-02
  0.20961389E+01  0.91326027E+01  0.10489811E-02
  0.21017555E+01  0.91343039E+01  0.10660760E-02
  0.21073722E+01  0.91359958E+01  0.10806976E-02
  0.21129888E+01  0.91376759E+01  0.10926404E-02
  0.21186054E+01  0.91393417E+01  0.11017003E-02
  0.21242221E+01  0.91409906E+01  0.11076761E-02
  0.21298387E+01  0.91426199E+01  0.11103708E-02
  0.21354553E+01  0.91442269E+01  0.11095935E-02
  0.21410720E+01  0.91458089E+01  0.11051619E-02
  0.21466886E+01  0.91473631E+01  0.10969047E-02
  0.21523053E+01  0.91488866E+01  0.10846647E-02
  0.21579219E+01  0.91503766E+01  0.10683021E-02
  0.21635385E+01  0.91518299E+01  0.10476989E-02
  0.21691552E+01  0.91532437E+01  0.10227630E-02
  0.21747718E+01  0.91546148E+01  0.99343369E-03
  0.21803884E+01  0.91559402E+01  0.95968713E-03
  0.21860051E+01  0.91572166E+01  0.92154314E-03
  0.21916217E+01  0.91584408E+01  0.87907239E-03
  0.21972384E+01  0.91596098E+01  0.83240474E-03
  0.22028550E+01  0.91607203E+01  0.78173854E-03
  0.22084716E+01  0.91617690E+01  0.72735122E-03
  0.22140883E+01  0.91627529E+01  0.66961118E-03
  0.22197049E+01  0.91636687E+01  0.60899106E-03
  0.22253216E+01  0.91645133E+01  0.54608218E-03
  0.22309382E+01  0.91652837E+01  0.48160957E-03
  0.22365548E+01  0.91659767E+01  0.41644634E-03
  0.22421715E+01  0.91665895E+01  0.35162512E-03
  0.22477881E+01  0.91671193E+01  0.28834347E-03
  0.22534047E+01  0.91675633E+01  0.22796024E-03
  0.22590214E+01  0.91679192E+01  0.17198628E-03
  0.22646380E+01  0.91681850E+01  0.12212577E-03
  0.22702547E+01  0.91683589E+01  0.81269484E-04
  0.22758713E+01  0.91676491E+01  0.91564352E-03
  0.22814879E+01  0.91657234E+01  0.92632648E-03
  0.22871046E+01  0.91638364E+01  0.94030347E-03
  0.22927212E+01  0.91619922E+01  0.95507678E-03
  0.22983378E+01  0.91601947E+01  0.97058632E-03
  0.23039545E+01  0.91584477E+01  0.98696890E-03
  0.23095711E+01  0.91567547E+01  0.10044169E-02
  0.23151878E+01  0.91551195E+01  0.10231509E-02
  0.23208044E+01  0.91535453E+01  0.10434113E-02
  0.23264210E+01  0.91520355E+01  0.10654535E-02
  0.23320377E+01  0.91505931E+01  0.10895447E-02
  0.23376543E+01  0.91492208E+01  0.11159595E-02
  0.23432709E+01  0.91479213E+01  0.11449758E-02
  0.23488876E+01  0.91466966E+01  0.11768695E-02
  0.23545042E+01  0.91455488E+01  0.12119088E-02
  0.23601209E+01  0.91444793E+01  0.12503476E-02
  0.23657375E+01  0.91434892E+01  0.12924185E-02
  0.23713541E+01  0.91425791E+01  0.13383254E-02
  0.23769708E+01  0.91417491E+01  0.13882368E-02
  0.23825874E+01  0.91409988E+01  0.14422780E-02
  0.23882041E+01  0.91403274E+01  0.15005254E-02
  0.23938207E+01  0.91397333E+01  0.15630001E-02
  0.23994373E+01  0.91392145E+01  0.16296641E-02
  0.24050540E+01  0.91387685E+01  0.17004165E-02
  0.24106706E+01  0.91383922E+01  0.17750931E-02
  0.24162872E+01  0.91380820E+01  0.18534661E-02
  0.24219039E+01  0.91378338E+01  0.19352479E-02
  0.24275205E+01  0.91376433E+01  0.20200970E-02
  0.24331372E+01  0.91375055E+01  0.21076288E-02
  0.24387538E+01  0.91374153E+01  0.21974330E-02
  0.24443704E+01  0.91373674E+01  0.22891049E-02
  0.24499871E+01  0.91373561E+01  0.23823058E-02
  0.24556037E+01  0.91373757E+01  0.24769001E-02
  0.24612203E+01  0.91374205E+01  0.25733294E-02
  0.24668370E+01  0.91374847E+01  0.26739505E-02
  0.24724536E+01  0.91375625E+01  0.27906119E-02
  0.24780703E+01  0.91376460E+01  0.31108440E-02
  0.24836869E+01  0.91368525E+01  0.14816404E-02
  0.24893035E+01  0.91357439E+01  0.14390550E-02
  0.24949202E+01  0.91346340E+01  0.14435477E-02
  0.25005368E+01  0.91335234E+01  0.14550273E-02
  0.25061535E+01  0.91324122E+01  0.14671927E-02
  0.25117701E+01  0.91313007E+01  0.14780562E-02
  0.25173867E+01  0.91301891E+01  0.14867462E-02
  0.25230034E+01  0.91290779E+01  0.14927942E-02
  0.25286200E+01  0.91279674E+01  0.14959139E-02
  0.25342366E+01  0.91268583E+01  0.14959179E-02
  0.25398533E+01  0.91257512E+01  0.14926828E-02
  0.25454699E+01  0.91246468E+01  0.14861334E-02
  0.25510866E+01  0.91235463E+01  0.14762361E-02
  0.25567032E+01  0.91224506E+01  0.14629959E-02
  0.25623198E+01  0.91213610E+01  0.14464556E-02
  0.25679365E+01  0.91202791E+01  0.14266964E-02
  0.25735531E+01  0.91192064E+01  0.14038384E-02
  0.25791697E+01  0.91181449E+01  0.13780411E-02
  0.25847864E+01  0.91170964E+01  0.13495044E-02
  0.25904030E+01  0.91160633E+01  0.13184681E-02
  0.25960197E+01  0.91150480E+01  0.12852120E-02
  0.26016363E+01  0.91140531E+01  0.12500549E-02
  0.26072529E+01  0.91130813E+01  0.12133529E-02
  0.26128696E+01  0.91121357E+01  0.11754975E-02
  0.26184862E+01  0.91112193E+01  0.11369130E-02
  0.26241029E+01  0.91103353E+01  0.10980530E-02
  0.26297195E+01  0.91094873E+01  0.10593967E-02
  0.26353361E+01  0.91086785E+01  0.10214448E-02
  0.26409528E+01  0.91079124E+01  0.98471439E-03
  0.26465694E+01  0.91071928E+01  0.94973398E-03
  0.26521860E+01  0.91065229E+01  0.91703836E-03
  0.26578027E+01  0.91059064E+01  0.88716303E-03
  0.26634193E+01  0.91053467E+01  0.86063905E-03
  0.26690360E+01  0.91048470E+01  0.83798863E-03
  0.26746526E+01  0.91044104E+01  0.81972254E-03
  0.26802692E+01  0.91040400E+01  0.80634261E-03
  0.26858859E+01  0.91037384E+01  0.79835984E-03
  0.26915025E+01  0.91035080E+01  0.79637470E-03
  0.26971191E+01  0.91033511E+01  0.80154997E-03
  0.27027358E+01  0.91032688E+01  0.82519264E-03
  0.27083524E+01  0.91013087E+01  0.17158353E-02
  0.27139691E+01  0.90982936E+01  0.16353570E-02
  0.27195857E+01  0.90951682E+01  0.15587645E-02
  0.27252023E+01  0.90919446E+01  0.14833946E-02
  0.27308190E+01  0.90886351E+01  0.14093871E-02
  0.27364356E+01  0.90852520E+01  0.13375094E-02
  0.27420522E+01  0.90818073E+01  0.12690506E-02
  0.27476689E+01  0.90783124E+01  0.12059794E-02
  0.27532855E+01  0.90747768E+01  0.11512799E-02
  0.27589022E+01  0.90712085E+01  0.11095542E-02
  0.27645188E+01  0.90676118E+01  0.10880812E-02
  0.27701354E+01  0.90639867E+01  0.10986724E-02
  0.27757521E+01  0.90603261E+01  0.11608357E-02
  0.27813687E+01  0.90566120E+01  0.13066644E-02
  0.27869854E+01  0.90528107E+01  0.15861755E-02
  0.27926020E+01  0.90488679E+01  0.20647768E-02
  0.27982186E+01  0.90447130E+01  0.27905714E-02
  0.28038353E+01  0.90402853E+01  0.37212705E-02
  0.28094519E+01  0.90355779E+01  0.46961065E-02
  0.28150685E+01  0.90306553E+01  0.55466834E-02
  0.28206852E+01  0.90256195E+01  0.62068788E-02
  0.28263018E+01  0.90205699E+01  0.66950087E-02
  0.28319185E+01  0.90155851E+01  0.70546943E-02
  0.28375351E+01  0.90107244E+01  0.73247484E-02
  0.28431517E+01  0.90060329E+01  0.75329633E-02
  0.28487684E+01  0.90015459E+01  0.76979002E-02
  0.28543850E+01  0.89972925E+01  0.78317500E-02
  0.28600016E+01  0.89932973E+01  0.79425495E-02
  0.28656183E+01  0.89895817E+01  0.80356514E-02
  0.28712349E+01  0.89861645E+01  0.81146562E-02
  0.28768516E+01  0.89830623E+01  0.81819998E-02
  0.28824682E+01  0.89802900E+01  0.82393297E-02
  0.28880848E+01  0.89778605E+01  0.82877514E-02
  0.28937015E+01  0.89757850E+01  0.83279939E-02
  0.28993181E+01  0.89740731E+01  0.83605247E-02
  0.29049348E+01  0.89727327E+01  0.83856316E-02
  0.29105514E+01  0.89717698E+01  0.84034814E-02
  0.29161680E+01  0.89711890E+01  0.84141622E-02
  0.29217847E+01  0.89709928E+01  0.84177115E-02
  0.29274122E+01  0.89710157E+01  0.84199883E-02
  0.29330397E+01  0.89710836E+01  0.84280783E-02
  0.29386672E+01  0.89711965E+01  0.84419586E-02
  0.29442947E+01  0.89713545E+01  0.84615874E-02
  0.29499222E+01  0.89715576E+01  0.84869049E-02
  0.29555497E+01  0.89718061E+01  0.85178327E-02
  0.29611772E+01  0.89721000E+01  0.85542747E-02
  0.29668047E+01  0.89724396E+01  0.85961171E-02
  0.29724322E+01  0.89728250E+01  0.86432290E-02
  0.29780597E+01  0.89732566E+01  0.86954632E-02
  0.29836872E+01  0.89737346E+01  0.87526565E-02
  0.29893147E+01  0.89742592E+01  0.88146309E-02
  0.29949422E+01  0.89748307E+01  0.88811944E-02
  0.30005697E+01  0.89754494E+01  0.89521414E-02
  0.30061972E+01  0.89761156E+01  0.90272541E-02
  0.30118247E+01  0.89768295E+01  0.91063032E-02
  0.30174522E+01  0.89775914E+01  0.91890484E-02
  0.30230797E+01  0.89784015E+01  0.92752391E-02
  0.30287072E+01  0.89792600E+01  0.93646145E-02
  0.30343348E+01  0.89801672E+01  0.94569021E-02
  0.30399623E+01  0.89811232E+01  0.95518042E-02
  0.30455898E+01  0.89821280E+01  0.96485951E-02
  0.30512173E+01  0.89811513E+01  0.17114755E-06
  0.30568448E+01  0.89786945E+01  0.12832702E-07
  0.30624723E+01  0.89761781E+01  0.33005074E-08
  0.30680998E+01  0.89736062E+01  0.20479629E-08
  0.30737273E+01  0.89709826E+01  0.20030853E-08
  0.30793548E+01  0.89683111E+01  0.21079978E-08
  0.30849823E+01  0.89655952E+01  0.21524082E-08
  0.30906098E+01  0.89628384E+01  0.21050838E-08
  0.30962373E+01  0.89600442E+01  0.19791207E-08
  0.31018648E+01  0.89572159E+01  0.17974469E-08
  0.31074923E+01  0.89543564E+01  0.15827448E-08
  0.31131198E+01  0.89514688E+01  0.13544215E-08
  0.31187473E+01  0.89485559E+01  0.11278644E-08
  0.31243748E+01  0.89456204E+01  0.91449813E-09
  0.31300023E+01  0.89426648E+01  0.72213835E-09
  0.31356298E+01  0.89396914E+01  0.55546871E-09
  0.31412573E+01  0.89367027E+01  0.41658197E-09
  0.31468848E+01  0.89337006E+01  0.30556442E-09
  0.31525123E+01  0.89306874E+01  0.22110254E-09
  0.31581398E+01  0.89276648E+01  0.16107477E-09
  0.31637674E+01  0.89246349E+01  0.12307174E-09
  0.31693949E+01  0.89215993E+01  0.10477256E-09
  0.31750224E+01  0.89185598E+01  0.10404791E-09
  0.31806499E+01  0.89155273E+01  0.88941759E-11
  
  0.00000000E+00  0.90122336E+01  0.14509841E-08
  0.56166137E-02  0.90122326E+01  0.13791621E-08
  0.11233227E-01  0.90122260E+01  0.13194464E-08
  0.16849841E-01  0.90122135E+01  0.12700577E-08
  0.22466455E-01  0.90121950E+01  0.12295880E-08
  0.28083068E-01  0.90121700E+01  0.11969895E-08
  0.33699682E-01  0.90121380E+01  0.11715730E-08
  0.39316296E-01  0.90120986E+01  0.11530148E-08
  0.44932909E-01  0.90120510E+01  0.11413763E-08
  0.50549523E-01  0.90119947E+01  0.11371404E-08
  0.56166137E-01  0.90119287E+01  0.11412756E-08
  0.61782750E-01  0.90118524E+01  0.11553489E-08
  0.67399364E-01  0.90117650E+01  0.11817196E-08
  0.73015978E-01  0.90116654E+01  0.12238764E-08
  0.78632591E-01  0.90115529E+01  0.12870351E-08
  0.84249205E-01  0.90114265E+01  0.13792265E-08
  0.89865819E-01  0.90112853E+01  0.15133684E-08
  0.95482432E-01  0.90111285E+01  0.17114510E-08
  0.10109905E+00  0.90109551E+01  0.20136827E-08
  0.10671566E+00  0.90107644E+01  0.25006662E-08
  0.11233227E+00  0.90105554E+01  0.33552822E-08
  0.11794889E+00  0.90103275E+01  0.50735713E-08
  0.12356550E+00  0.90100798E+01  0.94458862E-08
  0.12918211E+00  0.90098116E+01  0.27756345E-07
  0.13479873E+00  0.90095224E+01  0.68359892E-06
  0.14041534E+00  0.90119751E+01  0.13579492E-01
  0.14603196E+00  0.90154166E+01  0.13971449E-01
  0.15164857E+00  0.90189999E+01  0.14371950E-01
  0.15726518E+00  0.90227243E+01  0.14779874E-01
  0.16288180E+00  0.90265884E+01  0.15193878E-01
  0.16849841E+00  0.90305910E+01  0.15611982E-01
  0.17411502E+00  0.90347299E+01  0.16026557E-01
  0.17973164E+00  0.90359157E+01  0.23012232E-02
  0.18534825E+00  0.90318122E+01  0.22473371E-02
  0.19096486E+00  0.90276779E+01  0.21813690E-02
  0.19658148E+00  0.90235134E+01  0.21146236E-02
  0.20219809E+00  0.90193186E+01  0.20482185E-02
  0.20781471E+00  0.90150936E+01  0.19824615E-02
  0.21343132E+00  0.90108383E+01  0.19174770E-02
  0.21904793E+00  0.90065528E+01  0.18533266E-02
  0.22466455E+00  0.90022369E+01  0.17899721E-02
  0.23028116E+00  0.90009674E+01  0.49247382E-08
  0.23589777E+00  0.90002382E+01  0.20930427E-08
  0.24151439E+00  0.89994837E+01  0.16157416E-08
  0.24713100E+00  0.89987039E+01  0.14789994E-08
  0.25274761E+00  0.89978989E+01  0.14502693E-08
  0.25836423E+00  0.89970689E+01  0.14697158E-08
  0.26398084E+00  0.89962140E+01  0.15150411E-08
  0.26959746E+00  0.89953343E+01  0.15756689E-08
  0.27521407E+00  0.89944300E+01  0.16455687E-08
  0.28083068E+00  0.89935014E+01  0.17207702E-08
  0.28644730E+00  0.89925485E+01  0.17983764E-08
  0.29206391E+00  0.89915716E+01  0.18761426E-08
  0.29768052E+00  0.89905708E+01  0.19522969E-08
  0.30329714E+00  0.89895465E+01  0.20254732E-08
  0.30891375E+00  0.89884989E+01  0.20947020E-08
  0.31453036E+00  0.89874281E+01  0.21594369E-08
  0.32014698E+00  0.89863345E+01  0.22196096E-08
  0.32576359E+00  0.89852183E+01  0.22757243E-08
  0.33138021E+00  0.89840798E+01  0.23290229E-08
  0.33699682E+00  0.89829193E+01  0.23817982E-08
  0.34261343E+00  0.89817369E+01  0.24380390E-08
  0.34823005E+00  0.89805332E+01  0.25048877E-08
  0.35384666E+00  0.89793082E+01  0.25963255E-08
  0.35946327E+00  0.89780624E+01  0.27440636E-08
  0.36507989E+00  0.89767961E+01  0.30382523E-08
  0.37069650E+00  0.89755095E+01  0.38540933E-08
  0.37631312E+00  0.89742031E+01  0.89736727E-08
  0.38192973E+00  0.89744572E+01  0.19989221E-01
  0.38754634E+00  0.89797559E+01  0.19343238E-01
  0.39316296E+00  0.89850701E+01  0.18703912E-01
  0.39877957E+00  0.89903993E+01  0.18071228E-01
  0.40439618E+00  0.89957430E+01  0.17445155E-01
  0.41001280E+00  0.90011005E+01  0.16825699E-01
  0.41562941E+00  0.90064708E+01  0.16212906E-01
  0.42124602E+00  0.90118529E+01  0.15606873E-01
  0.42686264E+00  0.90172455E+01  0.15007744E-01
  0.43247925E+00  0.90226470E+01  0.14415725E-01
  0.43809587E+00  0.90280557E+01  0.13831080E-01
  0.44371248E+00  0.90334696E+01  0.13254138E-01
  0.44932909E+00  0.90388865E+01  0.12685301E-01
  0.45494571E+00  0.90443037E+01  0.12125037E-01
  0.46056232E+00  0.90497185E+01  0.11573894E-01
  0.46617893E+00  0.90551278E+01  0.11032495E-01
  0.47179555E+00  0.90605284E+01  0.10501541E-01
  0.47741216E+00  0.90659165E+01  0.99818115E-02
  0.48302877E+00  0.90712883E+01  0.94741640E-02
  0.48864539E+00  0.90766396E+01  0.89795284E-02
  0.49426200E+00  0.90819662E+01  0.84989033E-02
  0.49987862E+00  0.90872634E+01  0.80333481E-02
  0.50549523E+00  0.90925265E+01  0.75839725E-02
  0.51111184E+00  0.90977508E+01  0.71519233E-02
  0.51672846E+00  0.91029313E+01  0.67383684E-02
  0.52234507E+00  0.91080630E+01  0.63444782E-02
  0.52796168E+00  0.91131412E+01  0.59714063E-02
  0.53357830E+00  0.91181611E+01  0.56202709E-02
  0.53919491E+00  0.91231182E+01  0.52921467E-02
  0.54481152E+00  0.91280080E+01  0.49880929E-02
  0.55042814E+00  0.91328267E+01  0.47093524E-02
  0.55604475E+00  0.91375707E+01  0.44589137E-02
  0.56166137E+00  0.91422199E+01  0.65406666E-02
  0.56728374E+00  0.91422245E+01  0.67149705E-02
  0.57290611E+00  0.91422403E+01  0.68632853E-02
  0.57852848E+00  0.91422671E+01  0.69819450E-02
  0.58415085E+00  0.91423048E+01  0.70673907E-02
  0.58977323E+00  0.91423534E+01  0.71167553E-02
  0.59539560E+00  0.91424127E+01  0.71284641E-02
  0.60101797E+00  0.91424824E+01  0.71026889E-02
  0.60664034E+00  0.91425622E+01  0.70415283E-02
  0.61226271E+00  0.91426521E+01  0.69488707E-02
  0.61788509E+00  0.91427515E+01  0.68299961E-02
  0.62350746E+00  0.91428603E+01  0.66910415E-02
  0.62912983E+00  0.91429781E+01  0.65384614E-02
  0.63475220E+00  0.91431045E+01  0.63785784E-02
  0.64037457E+00  0.91432391E+01  0.62172626E-02
  0.64599695E+00  0.91433816E+01  0.60597341E-02
  0.65161932E+00  0.91435315E+01  0.59104590E-02
  0.65724169E+00  0.91436885E+01  0.57731123E-02
  0.66286406E+00  0.91438520E+01  0.56505837E-02
  0.66848643E+00  0.91440217E+01  0.55450153E-02
  0.67410881E+00  0.91441971E+01  0.54578641E-02
  0.67973118E+00  0.91443778E+01  0.53899842E-02
  0.68535355E+00  0.91445635E+01  0.53417213E-02
  0.69097592E+00  0.91447535E+01  0.53130116E-02
  0.69659829E+00  0.91449477E+01  0.53034753E-02
  0.70222067E+00  0.91451457E+01  0.53124974E-02
  0.70784304E+00  0.91453470E+01  0.53392885E-02
  0.71346541E+00  0.91455514E+01  0.53829234E-02
  0.71908778E+00  0.91457586E+01  0.54423526E-02
  0.72471015E+00  0.91459684E+01  0.55163881E-02
  0.73033253E+00  0.91461807E+01  0.56036613E-02
  0.73595490E+00  0.91463952E+01  0.57025520E-02
  0.74157727E+00  0.91466120E+01  0.58110860E-02
  0.74719964E+00  0.91468311E+01  0.59267944E-02
  0.75282201E+00  0.91470525E+01  0.60465279E-02
  0.75844439E+00  0.91472763E+01  0.61662068E-02
  0.76406676E+00  0.91475027E+01  0.62804835E-02
  0.76968913E+00  0.91477316E+01  0.63822677E-02
  0.77531150E+00  0.91479632E+01  0.64620392E-02
  0.78093387E+00  0.91481971E+01  0.65068045E-02
  0.78655625E+00  0.91484326E+01  0.64984499E-02
  0.79217862E+00  0.91486687E+01  0.64110593E-02
  0.79780099E+00  0.91489031E+01  0.62065525E-02
  0.80342336E+00  0.91491324E+01  0.58282982E-02
  0.80904573E+00  0.91493514E+01  0.51963401E-02
  0.81466811E+00  0.91495522E+01  0.42281433E-02
  0.82029048E+00  0.91497237E+01  0.29568210E-02
  0.82591285E+00  0.91498506E+01  0.17172788E-02
  0.83153522E+00  0.91499124E+01  0.91458749E-03
  0.83715759E+00  0.91498829E+01  0.56002444E-03
  0.84277997E+00  0.91497277E+01  0.45358223E-03
  0.84840234E+00  0.91494041E+01  0.45189448E-03
  0.85402471E+00  0.91488615E+01  0.48282360E-03
  0.85964708E+00  0.91480449E+01  0.50207655E-03
  0.86526945E+00  0.91469017E+01  0.47149286E-03
  0.87089183E+00  0.91453912E+01  0.36743732E-03
  0.87651420E+00  0.91434944E+01  0.20903380E-03
  0.88213657E+00  0.91412192E+01  0.64035495E-04
  0.88775894E+00  0.91385991E+01  0.67602109E-05
  0.89338131E+00  0.91356851E+01  0.73311639E-04
  0.89900369E+00  0.91325364E+01  0.25630703E-03
  0.90462606E+00  0.91292129E+01  0.52463049E-03
  0.91024843E+00  0.91257711E+01  0.84086581E-03
  0.91587080E+00  0.91222632E+01  0.11643133E-02
  0.92149317E+00  0.91187385E+01  0.14297969E-02
  0.92711555E+00  0.91152462E+01  0.14872200E-02
  0.93273792E+00  0.91118399E+01  0.12222634E-02
  0.93836029E+00  0.91085857E+01  0.10157532E-02
  0.94398266E+00  0.91055722E+01  0.11194864E-02
  0.94960503E+00  0.91029188E+01  0.15372018E-02
  0.95522741E+00  0.91007804E+01  0.23134121E-02
  0.96084978E+00  0.90993252E+01  0.34814949E-02
  0.96647215E+00  0.90986670E+01  0.49348210E-02
